Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.824,9/21/2014,12:16,491.1,2,12.01,389.7,2,11.29,1020.6,28.4,96.83,27.534,36.288,497.1,394.2,481.5,381.8,99.7,483,383,100
HOG_REEF_64W_32N,32.457,-64.824,9/21/2014,15:16,471.5,2,12.11,389,2,11.4,1020.5,28.6,97.46,27.733,36.278,477.3,393.5,462.1,381,81.1,463.5,382.2,81.4
HOG_REEF_64W_32N,32.457,-64.824,9/21/2014,18:16,444.6,2,12.09,389.3,2,11.15,1018.9,29.3,99.06,27.827,36.279,450.1,393.7,435,380.5,54.5,436.3,381.7,54.6
HOG_REEF_64W_32N,32.457,-64.824,9/21/2014,21:16,439.4,2,11.91,389.4,2,11.08,1018.5,29.7,99.43,27.666,36.31,444.7,393.8,429.8,380.5,49.2,431.1,381.7,49.4
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,0:16,444.9,2,11.65,390.2,2,11.07,1019.7,29.4,99,27.558,36.327,450.2,394.6,435.6,381.9,53.8,437,383.1,53.9
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,3:16,460.1,2,11.65,389.9,2,11.14,1018.4,29,98.04,27.484,36.332,465.6,394.3,450,381.1,68.9,451.4,382.3,69.1
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,6:16,454,2,11.66,389.9,2,11.22,1017.8,28.8,98.55,27.717,36.301,459.4,394.3,443.5,380.7,62.8,444.9,381.9,63
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,9:16,480.8,2,11.09,390.3,2,10.74,1018.2,28.5,97,27.365,36.189,486.2,394.5,470,381.3,88.7,471.4,382.5,88.9
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,12:16,478.8,2,11.41,390.1,2,11.03,1019.6,28.1,95.93,27.218,36.303,484.3,394.4,469,381.9,87,470.4,383.1,87.3
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,15:16,475.4,2,11.73,390,2,11.27,1020.2,27.9,95.66,27.153,36.29,481,394.5,466.2,382.3,83.9,467.6,383.5,84.1
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,18:16,455.3,2,12.12,389.5,2,11.57,1019.3,28.1,96.88,27.481,36.237,460.9,394.1,445.9,381.3,64.6,447.3,382.5,64.8
HOG_REEF_64W_32N,32.457,-64.824,9/22/2014,21:16,445.7,2,11.94,389.9,2,11.23,1019.4,28.9,97.98,27.325,36.286,451.1,394.3,436.6,381.6,55,438,382.8,55.2
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,0:16,450.8,2,11.37,391,2,10.91,1020.1,29.1,98.48,27.274,36.313,456,395.3,441.7,382.9,58.8,443.1,384.1,59
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,3:16,452.4,2,11.47,390.2,2,11.02,1020.5,28.8,98.77,27.44,36.259,457.7,394.5,443.4,382.2,61.2,444.8,383.4,61.3
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,6:16,464.1,2,11.38,390.1,2,10.94,1020.2,28.5,98.56,27.629,36.265,469.4,394.4,454.4,381.8,72.6,455.8,383,72.8
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,9:16,482.4,2,11.34,389.9,2,10.92,1020.1,28.2,97.61,27.467,36.266,488,394.2,472.5,381.7,90.8,474,382.9,91.1
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,12:16,497.1,2,12.19,389.4,2,11.87,1020.9,28.1,96.3,27.339,36.274,503.2,394.1,487.8,382,105.8,489.3,383.2,106.1
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,15:16,474.2,2,11.91,390,2,11.3,1021.7,29.2,96.82,27.623,36.264,479.9,394.4,465.3,382.4,82.9,466.7,383.6,83.1
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,18:16,472.7,2,12.12,391.8,2,10.86,1021.2,31.1,97.92,28.077,36.282,478.5,396.1,463.3,383.5,79.8,464.7,384.6,80.1
HOG_REEF_64W_32N,32.457,-64.824,9/23/2014,21:16,461.5,2,12.33,390.3,2,11.08,1021.9,32.7,98.57,27.788,36.33,467.3,394.7,453,382.6,70.4,454.4,383.8,70.6
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,0:16,457.9,2,11.33,390.5,2,10.29,1022.6,32.4,98.05,27.608,36.356,463.2,394.5,449.5,382.9,66.6,450.9,384.1,66.8
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,3:16,481.4,2,11.77,390.9,2,11.04,1022.7,30.8,96.9,27.579,36.355,487.1,395.2,472.9,383.6,89.2,474.3,384.8,89.5
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,6:16,465.9,2,11.56,390.5,2,10.87,1022.3,29.7,97.48,27.676,36.33,471.3,394.8,457.2,382.9,74.3,458.6,384.1,74.5
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,9:16,471.9,2,11.5,390.3,2,10.95,1023.2,28.9,97.65,27.654,36.316,477.4,394.6,463.5,383.2,80.4,465,384.4,80.6
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,12:16,494.9,2,12.24,389.7,2,11.53,1024.3,28.5,96.81,27.607,36.31,501,394.2,487.1,383.2,103.8,488.6,384.4,104.2
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,15:16,480.1,2,11.98,389.5,2,10.78,1025.4,29.5,97,27.763,36.317,485.9,393.7,472.7,383,89.7,474.2,384.2,90
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,18:16,441.2,2,11.92,389.1,2,10.5,1024.4,30.9,99.12,28.087,36.306,446.6,393.3,433.7,382,51.8,435.1,383.2,51.9
HOG_REEF_64W_32N,32.457,-64.824,9/24/2014,21:16,427.2,2,12.06,389.1,2,10.76,1024.3,31.8,101.09,28.144,36.306,432.4,393.3,419.9,381.9,38,421.2,383.1,38.1
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,0:16,424.8,2,12.05,390.1,2,11.16,1024.9,31.3,102.31,27.951,36.323,429.9,394.5,417.9,383.5,34.5,419.2,384.6,34.6
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,3:16,445.4,2,12.06,390.2,2,11.29,1024.3,30.1,102.02,28.029,36.313,450.8,394.6,437.9,383.3,54.6,439.2,384.5,54.8
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,6:16,468.5,2,11.8,390.2,2,11.26,1023.2,29.3,100.84,27.981,36.327,474.2,394.7,460.1,383,77.1,461.5,384.1,77.4
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,9:16,485.6,2,11.71,390.1,2,11.13,1022.8,28.8,99.3,27.848,36.323,491.4,394.5,476.7,382.8,94,478.2,383.9,94.3
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,12:16,502.8,2,12.14,389.8,2,11.48,1023.4,28.5,97.12,27.632,36.352,509,394.4,494.4,383,111.4,495.9,384.2,111.7
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,15:16,452.1,2,11.3,389.3,2,10.87,1023,28.7,97.54,27.523,36.369,457.3,393.6,444.1,382.2,61.9,445.4,383.4,62.1
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,18:16,466.8,2,11.33,389.2,2,10.91,1021.1,29,98.35,27.917,36.361,472.2,393.5,457.2,381.1,76.1,458.7,382.3,76.4
HOG_REEF_64W_32N,32.457,-64.824,9/25/2014,21:16,471.1,2,11.32,389.3,2,10.75,1020.5,29.3,98.78,28.088,36.351,476.5,393.5,461,380.7,80.3,462.4,381.9,80.5
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,0:16,481.8,2,11.51,389.7,2,11.01,1020.3,28.9,98.57,28.034,36.356,487.4,394.1,471.5,381.2,90.2,472.9,382.4,90.5
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,3:16,498.4,2,11.5,389.9,2,11.08,1019.2,28.3,97.63,27.938,36.358,504.2,394.2,487.3,381,106.3,488.8,382.2,106.6
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,6:16,482.1,2,11.52,390,2,11.13,1018,28,97.64,27.954,36.35,487.7,394.4,470.7,380.7,90,472.2,381.9,90.3
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,9:16,497.4,2,11.39,389.7,2,11,1017.7,27.7,96.98,27.86,36.35,503.1,394,485.6,380.3,105.3,487.1,381.5,105.6
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,12:16,482.2,2,12.24,389.1,2,11.95,1018.6,27.7,96.46,27.539,36.368,488.2,393.8,472,380.7,91.3,473.4,381.8,91.6
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,15:16,458.8,2,12.29,390.2,2,11.9,1018.4,29.1,97.28,27.516,36.37,464.5,394.9,449,381.7,67.3,450.4,382.9,67.5
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,18:16,491.1,2,12.31,395,2,11.04,1017.3,31.2,97.91,27.907,36.372,497.2,399.4,479.7,385.3,94.3,481.1,386.5,94.6
HOG_REEF_64W_32N,32.457,-64.824,9/26/2014,21:16,478.2,2,12.08,389.2,2,10.91,1016.6,32.4,98.02,27.972,36.365,484.1,393.5,466.6,379.2,87.3,468,380.4,87.6
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,0:16,474.3,2,11.84,389.3,2,11.08,1017,31.4,98.18,27.862,36.368,480,393.7,463,379.7,83.3,464.4,380.9,83.5
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,3:16,471.3,2,11.92,389,2,11.3,1016.5,30.1,98.36,27.744,36.371,477,393.5,459.9,379.4,80.5,461.3,380.6,80.8
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,6:16,492.8,2,11.81,389,2,11.28,1015.3,29.2,97.64,27.751,36.371,498.7,393.5,480.3,378.9,101.4,481.8,380.1,101.7
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,9:16,529.5,2,11.87,388.9,2,11.34,1014.7,28.6,95.87,27.756,36.371,535.9,393.4,515.8,378.6,137.2,517.4,379.8,137.6
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,12:16,502.2,2,12.09,388.9,2,11.7,1015.3,28.3,95.53,27.599,36.376,508.4,393.5,489.7,379.1,110.7,491.2,380.2,111
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,15:16,460.1,2,11.94,388.9,2,11.63,1015.3,28.5,96.79,27.621,36.371,465.7,393.5,448.6,379,69.6,450,380.2,69.8
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,18:16,452.4,2,12.06,389.5,2,11.56,1013.9,29,98.18,27.79,36.374,458,394,440.3,378.9,61.5,441.7,380.1,61.7
HOG_REEF_64W_32N,32.457,-64.824,9/27/2014,21:16,464.5,2,11.77,389.6,2,11.29,1013.7,29.2,98.98,27.819,36.38,470.1,394.1,451.9,378.8,73.1,453.3,380,73.3
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,0:16,466.8,2,11.47,389.1,2,11.02,1013.9,28.7,99.27,27.786,36.379,472.2,393.5,454,378.3,75.7,455.4,379.5,75.9
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,3:16,448.6,2,11.45,388.7,2,10.96,1014.1,28.2,99.93,27.716,36.379,453.8,393,436.5,378.1,58.4,437.8,379.2,58.6
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,6:16,460.2,2,11.58,388.9,2,11.12,1012.7,27.8,99.47,27.627,36.382,465.6,393.3,447.3,377.9,69.5,448.7,379,69.7
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,9:16,480.7,2,11.37,388.9,2,10.92,1012.8,27.6,98.52,27.583,36.381,486.3,393.2,467.3,377.9,89.4,468.7,379,89.7
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,12:16,486.6,2,11.63,388.9,2,11.03,1013.9,27.5,97.43,27.537,36.385,492.3,393.3,473.7,378.4,95.3,475.1,379.5,95.6
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,15:16,468.2,2,11.55,388.6,2,10.95,1013.2,27.9,97.42,27.598,36.386,473.7,392.9,455.3,377.6,77.7,456.8,378.8,77.9
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,18:16,450.4,2,11.65,389.1,2,10.91,1012.8,28.6,98.23,27.659,36.388,455.7,393.4,437.8,377.9,59.9,439.1,379.1,60
HOG_REEF_64W_32N,32.457,-64.824,9/28/2014,21:16,468,2,11.94,390.3,2,11.1,1012.7,28.7,98.48,27.676,36.393,473.7,394.6,455,379.1,75.9,456.4,380.3,76.1
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,0:16,487.1,2,11.14,390.6,2,10.51,1013.7,28.2,97.8,27.568,36.395,492.6,394.7,473.8,379.7,94.2,475.3,380.8,94.4
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,3:16,500.2,2,11.48,390.4,2,10.74,1012.3,27.5,96.92,27.537,36.395,506,394.7,486,379.1,106.9,487.5,380.3,107.2
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,6:16,524.9,2,10.37,390.7,2,10.1,1010.4,27.1,95.88,27.377,36.237,530.4,394.7,508.7,378.5,130.1,510.2,379.7,130.5
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,9:16,501.4,2,10.95,390.3,2,10.61,1009.5,26.5,95.94,27.463,36.259,506.9,394.4,485.6,377.8,107.7,487.1,379,108.1
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,12:16,508.9,2,11.02,390.3,2,10.69,1010.4,26.4,95.66,27.274,36.232,514.6,394.5,493.5,378.4,115.2,495.1,379.6,115.5
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,15:16,487.7,2,11.78,389.8,2,11.38,1010.5,26.6,96.01,27.351,36.267,493.5,394.3,473.3,378.1,95.2,474.8,379.3,95.5
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,18:16,-999,4,11.3,-999,4,10.78,1009.6,27.3,97.46,27.449,36.301,-999,-999,-999,-999,-999,-999,-999,-999
HOG_REEF_64W_32N,32.457,-64.824,9/29/2014,21:16,444.9,2,11.38,390.4,2,10.81,1009.4,27.2,99,27.39,36.3,450.1,394.6,431.1,378,53.1,432.5,379.2,53.3
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,0:16,480,2,11.19,390.5,2,10.77,1009.5,27,98.74,27.217,36.223,485.4,394.8,465.3,378.4,86.9,466.7,379.6,87.1
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,3:16,467.7,2,11.03,390.5,2,10.73,1010,26.7,98.35,27.215,36.281,472.9,394.7,453.5,378.5,75,454.9,379.7,75.2
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,6:16,467.4,2,10.94,390.5,2,10.58,1009.4,26.5,97.77,27.118,36.267,472.6,394.7,453,378.4,74.7,454.4,379.5,74.9
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,9:16,480.1,2,11.25,390.3,2,10.88,1009.1,26.5,97.04,27.037,36.26,485.6,394.6,465.4,378.2,87.2,466.9,379.4,87.5
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,12:16,485.7,2,11.74,389.7,2,11.47,1010.3,26.6,96.3,27.003,36.258,491.5,394.2,471.6,378.3,93.4,473.1,379.4,93.7
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,15:16,450.9,2,11.43,390,2,11.17,1010.5,27.1,97.91,27.171,36.279,456.1,394.4,437.6,378.4,59.2,439,379.5,59.4
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,18:16,421.2,2,12.03,389.7,2,11.55,1009.8,27.5,99.82,27.318,36.288,426.3,394.3,408.6,377.9,30.7,409.8,379.1,30.8
HOG_REEF_64W_32N,32.457,-64.824,9/30/2014,21:16,418.5,2,12.18,390,2,11.59,1009.7,28,101.33,27.387,36.29,423.7,394.6,406,378.1,27.9,407.2,379.3,28
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,0:16,476.5,2,11.51,390.1,2,11.05,1010.8,27.9,99.73,27.151,36.272,482.1,394.5,462.7,378.6,84.1,464.1,379.8,84.4
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,3:16,472.6,2,11.59,389.1,2,11.15,1011.1,27.5,98.89,27.169,36.277,478.1,393.5,459,377.8,81.2,460.5,379,81.5
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,6:16,458.1,2,11.46,389.4,2,11.03,1010.8,27.3,98.58,27.22,36.3,463.4,393.7,444.7,377.8,66.9,446.1,379,67.1
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,9:16,467.4,2,11.4,389.3,2,11,1010.6,27.1,97.94,27.176,36.301,472.8,393.7,453.6,377.7,75.9,455.1,378.9,76.1
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,12:16,487,2,12.12,389.1,2,11.85,1011.2,27,96.94,27.125,36.304,493,393.8,473.4,378.2,95.3,474.9,379.3,95.6
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,15:16,476.3,2,12.34,389.5,2,12.06,1011.5,27.8,97.09,27.217,36.304,482.3,394.2,463.2,378.6,84.6,464.6,379.8,84.9
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,18:16,469.2,2,10.85,390.4,2,10.56,1010.4,27.9,97.34,27.176,36.291,474.3,394.6,455.1,378.5,76.5,456.5,379.7,76.8
HOG_REEF_64W_32N,32.457,-64.824,10/1/2014,21:16,467.5,2,10.66,390.8,2,10.37,1009.5,27,97.38,27.102,36.264,472.5,394.8,453,378.5,74.5,454.4,379.7,74.7
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,0:16,480,2,11.02,390.4,2,10.7,1008.8,26.3,96.86,27.043,36.2,485.3,394.6,465,378.1,86.9,466.4,379.3,87.2
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,3:16,486.5,2,11.29,390.1,2,10.91,1009.2,26.1,96.64,26.938,36.195,492,394.5,471.7,378.1,93.6,473.2,379.3,93.8
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,6:16,496.5,2,11.2,390.2,2,10.76,1009.5,26.2,96.03,26.895,36.197,502.1,394.4,481.5,378.3,103.2,483,379.4,103.6
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,9:16,505.8,2,11.09,390.2,2,10.61,1010.7,26.3,95.29,26.825,36.207,511.5,394.4,491.2,378.7,112.5,492.8,379.9,112.8
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,12:16,514.1,2,11.74,389.2,2,11.41,1011.9,26.4,94.7,26.755,36.214,520.2,393.7,500.2,378.6,121.6,501.8,379.8,122
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,15:16,475.7,2,11.94,389.1,2,11.69,1012.5,27.2,96.13,27.039,36.186,481.5,393.7,463.1,378.6,84.4,464.5,379.8,84.7
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,18:16,500,2,11.79,391.7,2,11.05,1011.5,28.5,96.51,27.2,36.209,506,396.1,486,380.4,105.5,487.5,381.6,105.8
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,21:16,471.8,2,11.6,389.2,2,11.12,1011.8,28.8,97.38,27.191,36.217,477.4,393.6,458.6,378.1,80.5,460,379.3,80.7
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,0:16,487.1,2,11.61,389.8,2,11.15,1012.4,28.1,97.4,27.135,36.217,492.9,394.2,473.9,379,94.8,475.3,380.2,95.1
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,3:16,503.8,2,11.45,390.4,2,10.99,1012.1,27.6,96.8,27.083,36.216,509.6,394.8,489.8,379.5,110.4,491.4,380.7,110.7
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,6:16,507.3,2,11.38,391.6,2,10.9,1010.9,27.2,95.97,27.025,36.23,513.1,395.9,492.7,380.2,112.5,494.2,381.4,112.8
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,9:16,502.4,2,11.11,392.6,2,10.63,1011.1,26.8,95.07,27.028,36.262,508,396.8,487.9,381.1,106.8,489.4,382.3,107.1
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,12:16,499.5,2,11.86,392.2,2,11.43,1011.9,26.6,94.8,26.958,36.262,505.5,396.7,486,381.4,104.6,487.5,382.5,104.9
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,15:16,461.3,2,11.32,392,2,11.07,1011.6,27,96.9,27.087,36.284,466.6,396.4,448.3,380.8,67.4,449.7,382,67.6
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,18:16,432.2,2,11.25,391.4,2,10.88,1010,27.3,99.65,27.227,36.302,437.1,395.7,419.1,379.4,39.7,420.4,380.6,39.8
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,21:16,433.5,2,11.29,391.2,2,10.86,1010,27.3,99.82,27.163,36.303,438.5,395.5,420.5,379.3,41.2,421.8,380.5,41.3
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,0:16,444.5,2,11.22,391.5,2,10.75,1010.6,27,99.19,27.046,36.307,449.6,395.8,431.5,379.9,51.6,432.9,381.1,51.8
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,3:16,459,2,11.19,391.3,2,10.71,1010.3,26.7,98.58,26.945,36.318,464.2,395.5,445.5,379.6,65.9,446.9,380.8,66.1
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,6:16,465.7,2,11.17,391.6,2,10.77,1008.8,26.6,98.1,26.832,36.32,470.9,395.9,451.4,379.4,71.9,452.8,380.6,72.2
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,9:16,460,2,11.06,391,2,10.72,1008.7,26.5,98.49,26.857,36.314,465.1,395.2,445.7,378.8,67,447.1,379.9,67.2
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,12:16,459,2,11.58,390.6,2,11.21,1009.8,26.4,98.37,26.835,36.316,464.4,395,445.6,379,66.6,447,380.2,66.8
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,15:16,444.5,2,11.51,390.3,2,11.25,1009.5,26.6,99.15,26.944,36.318,449.6,394.8,431.2,378.6,52.6,432.5,379.7,52.8
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,18:16,423.1,2,11.84,390,2,11.19,1008.1,27.1,100.05,27.141,36.318,428.2,394.5,409.9,377.6,32.3,411.1,378.8,32.4
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,21:16,414.5,2,11.6,391.1,2,11.02,1008.8,27.5,101.09,27.134,36.323,419.4,395.5,401.7,378.8,22.9,403,380,23
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,0:16,426.3,2,11.34,391.6,2,10.77,1009.9,27.1,101.08,27.038,36.326,431.2,395.9,413.6,379.7,33.8,414.9,380.9,33.9
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,3:16,443.7,2,11.28,391.7,2,10.68,1009.5,26.6,100.32,26.93,36.336,448.8,395.9,430.4,379.6,50.7,431.7,380.8,50.9
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,6:16,449.9,2,11.19,391.7,2,10.63,1009.2,26.3,99.46,26.898,36.338,455,395.9,436.2,379.6,56.6,437.6,380.8,56.8
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,9:16,468.7,2,11.07,391.7,2,10.55,1009.8,26,98.28,26.867,36.34,474,395.9,454.7,379.8,74.9,456.1,381,75.2
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,12:16,469.6,2,11.69,391,2,11.3,1010.8,25.9,97.32,26.85,36.339,475.1,395.4,456.3,379.8,76.5,457.7,381,76.8
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,15:16,457,2,11.81,390.6,2,11.55,1011.4,26.9,97.55,26.941,36.346,462.5,395.1,444.3,379.6,64.7,445.7,380.8,64.9
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,18:16,463,2,12.18,395.6,2,11.36,1011,28.7,98.5,27.081,36.351,468.7,400.1,450,384.2,65.9,451.4,385.4,66.1
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,21:16,437.8,2,12.38,392.8,2,11.16,1011.8,29.4,99.75,27.12,36.351,443.3,397.3,426,381.7,44.2,427.3,382.9,44.4
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,0:16,444.2,2,11.76,391.8,2,10.9,1013.1,28.8,100.23,27.085,36.351,449.5,396.1,432.5,381.1,51.4,433.8,382.3,51.5
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,3:16,460,2,11.8,391.8,2,11.07,1014.1,27.9,99.82,27.017,36.357,465.5,396.2,448.4,381.7,66.7,449.8,382.8,66.9
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,6:16,478,2,11.79,392.1,2,11.13,1013.7,27.4,98.84,26.952,36.358,483.7,396.5,465.8,381.8,84,467.3,383,84.3
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,9:16,483.9,2,11.85,392.3,2,11.27,1014.9,27.2,97.32,26.887,36.353,489.8,396.8,472.3,382.7,89.6,473.8,383.9,89.9
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,12:16,485.6,2,12.45,392.5,2,12.09,1016.2,27.2,96.07,26.849,36.355,491.7,397.3,474.9,383.7,91.2,476.3,384.9,91.5
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,15:17,473.6,2,12.53,390.2,2,12.21,1017.7,28.4,96.69,27.048,36.359,479.6,395,463.7,381.9,81.9,465.2,383.1,82.1